review_id,course,professor,year,rating,review_text,project_heavy,exam_heavy,homework_heavy,time_consuming,self_learning_required,harsh_grading,disorganized_course,fair_but_strict,evidence_snippet,label_rationale
MATH141_531,MATH141,Roohollah Ebrahimian,2025,5,imma tell you right now this is one of the best professors you can expect to get for any math class. covered all bases was clear on expectations answers questions sharply and the pace of the class is very tight. if you fail it really is just a skill issue.,,,,,,,,,,
MATH240_356,MATH240,Raluca Rosca,2025,5,"Don’t let anyone tell you not to take her, those warnings usually come from people who aren’t willing to put in the work. Yes, the class is challenging, but that’s exactly what makes it so rewarding. She provides everything you need to succeed, from clear guidance to helpful resources, and pushes you to grow academically. By the end of the course, you’ll not only have a strong grasp of the material but also a better work ethic and confidence in your abilities. Truly a teacher who makes you better, highly recommend!",,,,,,,,,,
MATH241_515,MATH241,James Conway,2026,5,"Really good professor, fair exams, matlab projects are graded leniently. Conway is very nice and helpful in OH. The final was pretty insane tho :((",,,,,,,,,,
MATH246_350,MATH246,Margaret Doucette,2025,5,"I have no idea why she's so hated. Yeah she's clearly new to lecturing, but she's clearly making a great effort to be a good fair professor. Over the course, I've seen her become a much better professor. Her exams are super fair, and match the level of questions she uses as example perfectly. Yes it's MATH246, you'll be studying quite a bit, but you'll be fine if you're putting in the effort. 5 stars would totally take again.",,,,,,,,,,
MATH310_057,MATH310,Sean Gruber,2024,5,"Dr. G is one of the best professors I've had so far! He's very kind and cares a lot about his students succeeding in class. All of the exams (including the final) were 15% each so the final wasn't weighted as much! Also, he goes over a couple of homework questions in class in case some students are struggling on the hws. He provides a lot of help during office hours and is very patient with explaining complex concepts. Overall, I would highly recommend taking Dr. G!",,,,,,,,,,
MATH401_091,MATH401,Panagiotis Dimakis,2024,5,"Classes were easy enough to follow/understand. He's a pretty engaging lecturer. He made our midterm a take-home exam to be solved using a computer, which was awesome. Also the final exam was replaced with a project, which is probably a lot better since this class should be an APPLICATIONS of linear algebra class. The homeworks were a bit long but they were pretty helpful in helping to understand course content.",,,,,,,,,,
MATH403_028,MATH403,Niranjan Ramachandran,2021,5,"One of the greatest professors I have ever had. Teaches with an infectious enthusiasm, entertains questions, and makes his classes exciting.",,,,,,,,,,
MATH405_022,MATH405,Roohollah Ebrahimian,2023,5,"The ideal math teacher in every aspect. Clear lecturing, clean handwriting. Expanded office hours based on student feedback. Detailed and comprehensive typed notes cover *everything* in lecture. Quizzes are taken from HWs. Exams closely follow the study guide. Dr. Ebrahimian is committed to teaching well. The class itself is a hard 400-level math class (part of the heavily theoretical 403-405 sequence). Spent 10hrs/wk on average. If you are a good math student you will love his style of teaching.",,,,,,,,,,
MATH406_037,MATH406,Peter Dillery,2023,2,"As for the good, he curves quite substantially. Apart from that, I don't have much else to say. Excessive (and excessively long) homeworks every week (we even have a full length homework assignment due during finals week, something I've never encountered in any class before this), he doesn't post notes at all and his lectures are effectively just a worse presentation of the sections of the textbook (his textbook of choice being abysmal as well), and extremely low exam averages. First exam average was a D, second and third one an F. The exams weren't as difficult as the low averages entail, but barely any material is provided to accurately prepare for these exams, and we are stuck using Justin's practice material and past homeworks, which are extremely excessive. Overall, he's a genuinely nice guy, but is a strict butler for the rules and can be quite a bit of an asshole at times.",,,,,,,,,,
MATH410_101,MATH410,Anna Szczekutowicz,2025,5,Absolutely an incredible teacher. She will sit with you and help you understand the complicated concepts in this class. Incredibly patient and it is clear from her organization during the semester that she has taught this class before. The only risk you run with her is that she will raise your expectations for other teachers in the math department. But that's a worthwhile risk!!,,,,,,,,,,
MATH411_033,MATH411,Kendall Williams,2023,1,"Does not even lecture, just has students learn everything on their own. Has other students answering questions from other students instead of himself. Forced people into groups, and did not respect students (I was only female in his class and treated me like shit). What is the point of lectures when there is no ""lecture,"" just group work that is not beneficial.",,,,,,,,,,
PHYS121_051,PHYS121,Negar Heidarian Boroujeni,2023,4,"The only thing I would say that I didn't like about this course was the the grading scale cutoffs. The whole semester I thought an A was a 93% or above (I skimmed through the syllabus and didn't look at that part) but it was a 95%. I understand it's probably because of the extra credits on her exams but even though my midterms averaged at 101 and I got a 90 on the final, I was not able to get an A because of lab assignments. I just feel like she shouldn't have changed the grade cutoffs but she herself is a great professor.",,,,,,,,,,
PHYS131_042,PHYS131,David Buehrle,2024,3,"This course itself is honestly too much at once. I think Professor Buehrle tries really hard to drill in the fundamentals of each concept we learn, but it completely feels like disconnect from the content that shows up on an exam. (I might be a little biased because physics is not my strong suit ahah) Even still, if you rewatch all the lectures (everything is on panapto) and do everything on TopHat you should still have a good shot at getting a good grade in this class. If I hadn't let the TopHat assignments go I definitely could have gotten an A- if not an A. The homework's are ridiculous though, painstakingly long and tedious and more complex than anything in class, but similar questions end up on the exam, so looking at the keys always help with that. What helped me is reworking every example we did in class after the class on my own to make sure I could do it myself. It's a rough class but definitely manageable.",,,,,,,,,,
PHYS132_007,PHYS132,Matt Severson,2022,2,"He curves which is a blessing but this class is just rough. I have no clue what I'm gonna get in this class and I have never been so lost in my life. I plan on dropping pre-med after this semester, this class was the last straw and it made me realize just how exhausted I am. I can't wait till the semester is over. Take 121 if you can.",,,,,,,,,,
PHYS260_173,PHYS260,Wendell Hill,2025,2,"Not a great teacher: - Handwriting is poor - Makes mistakes sometimes when writing things - Kinda monotone guy - I think he gave 1 quiz in lecture that counts as participation? and then never again. I didn't go that day, so oh well. - He didn't have any practice exams for each midterm, which I didn't like. - The homework would deduct points for answers you got wrong, which I think is kind of harsh. Small mistakes can chip away at your homework grade. - Quizzes in discussion were only like 5-10 minutes long, which was too little time for me to think properly sometimes. First exam was terrible for everyone; he didn't really give us any info, and the problems weren't really like what we've learned before. I think he noticed that, because he did give everyone more info on how the next exams would go, and made it more like our homework problems, so that was nice. Final was terrible for everyone. I hope there's a curve, but he hasn't said anything about it yet. PHYS260 is just a hard class in general, but I think this guy increased the difficulty by a fair amount. Don't take him if you can help it.",,,,,,,,,,
PHYS270_061,PHYS270,Drew Baden,2025,4,"Debated whether to give four or five stars; he's good but not stellar so I'll do four. The main thing I enjoyed about taking Baden was that he seemed more concerned with teaching us the actual physics than he was with teaching us to take the exams. The majority of lecture time is him explaining the physical phenomena behind what we're learning about, rather than just the equations we need to solve the homework, which I really enjoyed. I also didn't mind the multiple choice exams, it was a breath of fresh air compared to Hailu's three question exams where getting one thing wrong tanked your grade.",,,,,,,,,,
STAT100_208,STAT100,Archana Khurana,2025,5,"If you try in this class, you will absolutely succeed. She posts previous exams and holds long review sessions, and makes sure you're prepared. Very caring too!",,,,,,,,,,
STAT400_450,STAT400,Shixin Zheng,2025,1,"goes over no practice problems in class, therefore, leaving us clueless for homeworks and exams. we are 3 weeks behind but he refuses to push the second midterm back. take anyone else but him. this class should not be this much of a struggle.",,,,,,,,,,
STAT401_059,STAT401,Archana Khurana,2024,5,"Dr. Khurana was a great for STAT401. This course involves several take-home quizzes, worksheets and 6 projects along with 2 midterms and a final exam. You are allowed cheat sheets for all of the exams and the lowest grade in each assignment category is dropped. Pros: - Good instruction: Dr. Khurana provided a great balance between teaching the course content and doing examples. I was always pretty clear on the steps involved for each type of problem. Additionally, she posted her supplementary notes online. - Well-prepared with HW: The worksheets had problems that were similar to those in class, and the quizzes had more conceptual concepts. Together, they were great for understanding the course material and preparing for exams. - Fair exams: The exams were always comprised of problems similar to practice exams, worksheets, and those we did in class. As long as you had all the required formulas on your sheets you should be set to do well on them. - Nice person: She tried to get to know most of the people in the class and was always striving to be helpful and fair. Cons: - Her teaching style relies heavily on interaction with the class. For example, she will occasionally ask the class which notation goes in an equation, what value in the Z table we should look for, etc. It can be a little awkward if the class doesn't know or if you prefer lecturers that just go on nonstop for an hour. Otherwise, this is not really a problem at all, just something to note. Overall, this class was interesting and fair throughout the whole semester. I would highly recommend STAT401 with Dr. Khurana.",,,,,,,,,,
STAT410_092,STAT410,Yun Yang,2025,4,"I don't understand all these one-star reviews. This has been one of the easiest courses I've taken. The lowest midterm score was 82%, and the highest was 110%. Homeworks are only every other week and are very manageable. His lectures are a little monotone, but it's really not a problem. He also gives a 5-minute break every class. Overall, great course.",,,,,,,,,,
STAT420_009,STAT420,Takumi Saegusa,2021,1,"My goodness. I certainly hope that Professor Saegusa's performance this semester was just because he was under the stress of the pandemic, but this course was just horrible. The lectures were quite horrid. He spent many weeks on reviewing material from a previous course and spent time complaining on what little time we had left. He spent an excessive amount of time on proofs which never came up again (I would not have minded such proofs if he backed it up with conceptual questions in homeworks/exams that required an understanding of how one proves a particular theorem). One could also expect a typo in his slides in nearly all his lectures. These time-wasting lecture practices lead to the course not covering all the material it planned to cover. The workload for this class is far too much. This is the first semester where most of my classes were 400-level courses, and this course alone consisted of most of my workload in a week. On exams, the professor expects you to answer formally as though you were writing a paper. He insists that you explain each variable that you use despite some variables in statistics being conventional. In addition, the questions on exams were computationally intensive which made the exams very difficult to finish on time and gave you many opportunities to make mistakes. His grading is also quite unforgiving in terms of mistakes made during computation. The professor's native language is not English, and I personally understand the difficulties that come with that. One of these difficulties is determining whether what is said, despite its truth, will come out as rude or condescending. Regardless, the professor said the things he said. He often says that topics are ""easy"" despite his students not having had the time to process the information. And so, he claims that a topic is easy while his students struggle. After a bad class result on an exam, at least in his perspective (The average was a C-), he said that students should ""improve their learning skills."" And during the class in which he went over this exam, the professor did not go over a question as it was ""too easy."" Beyond these examples, he can come off as quite condescending to students.",,,,,,,,,,
STAT430_023,STAT430,Timothy Pilachowski,2023,1,"Took him for STAT430. While this professor does understand the material very well, lectures were very boring. There were a lot of assignments, especially online assessments which were assigned and were expected to be completed the same day, which is unreasonable. Many assignment instructions are hard to understand and decipher, making assignments harder than they needed to be. He doesn’t really answer any questions and can be quite condescending.",,,,,,,,,,
BSCI160_567,BSCI160,Mary Ann Rankin,2025,1,Do not take her if you have a choice. She is a nice person but a horrible horrible teacher. I do not know a single person in this class who is currently passing. Her tests are extremely wordy and complicated for no reason and she does not provide ANY sort of resources to prepare. No matter how much you study you will never get an A on any of her exams.,,,,,,,,,,
BSCI161_005,BSCI161,Hans Lemke,2022,5,"This class was a breeze. Yes, you have to show up to labs, yes they take the full three hours sometimes. Yes, you will have to put effort into this class, even though it is one credit. However, it is impossible to do bad unless you simply do not do the work. The class average was a 91 this past semester and I think that says enough. Pre-Labs and Post-Labs were done online via TopHat (free points). I never spent more than an hour per week for this class besides the last week, where I might have spent a massive extra 30 minutes. I have no idea what other reviews are talking about, but it is a very easy course. Best of luck. -",,,,,,,,,,
BSCI170_290,BSCI170,Cordelia Weiss,2025,4,The beginning and first exam was rough.. I had no background on biology and I feel like the first unit/content on the first exam was not fair for people who haven't learned biology yet. It was just really hard for me personally but every exam after that seemed to be really fair based on the material taught. She is a very nice professor and keeps her lectures engaging and is great at answering students questions.,,,,,,,,,,
BSCI171_058,BSCI171,Yang Yang,2025,5,This is the BEST TA ever. He thoroughly explains the labs and whatever you may have questions about. He is so chill and encourages all his students to succeed.,,,,,,,,,,
BSCI201_094,BSCI201,Maira Goytia,2025,5,"Incredible teacher, gives cheat sheets and extra credit for each assignment. requires a bit of locking in for the practicals but the lecture exams are super chill. highly recommend",,,,,,,,,,
BSCI202_008,BSCI202,Tammatha O'Brien,2022,1,"Doctor Obrien fails to understand life outside of the classroom. During the semester things happen outside of school that are not within our control. I have had countless family issues which greatly affected my performance within the class and i have tried countless times to justify myself but it just felt as if there was no remorse at all. Its always just ""no"", here is the UMD counseling if you need help. There was never a moment when she would try to understand where I am coming from. I found it frustrating because at times I felt hopeless in the class. But I guess it just doesn't matter because I am a college student and feelings dont necessarily matter.",,,,,,,,,,
BSCI207_191,BSCI207,Karen Carleton,2025,5,"Carleton is one of the sweetest professors I have had. It is clear she cares about her students and wants to help everyone do well. In terms of the class, it is pretty straightforward, there is a lot of stuff to learn but most of it isn't super hard so it wasn't too bad. She gives you a lot of small easy ways to bring your grade up, and makes it clear she cares more about general understanding than getting everything perfect. As long as you keep up and come to class its not bad. Carleton's lectures can be a bit dull but she tries to make them interesting and connect the material to stuff you know.",,,,,,,,,,
